id,x,y,z
469,81.1477,-1.55744,2.98546
470,81.0602,-2.0056,3.01789
471,79.946,3.12912,5.40651
472,82.9428,-2.15433,3.06733
473,87.2517,-1.67207,3.06506
474,86.7286,-1.78379,3.09703
475,88.9553,-1.47637,3.19458
476,88.9881,-1.79695,3.31961
477,92.8473,-1.76628,3.16747
478,92.6592,-1.99583,3.45807
479,94.3115,-1.22694,3.23646
480,94.8296,-2.06437,3.42713
481,98.9092,-1.58828,3.43835
482,98.6057,-1.78693,3.4385
483,100.204,-1.11414,2.9448
484,100.442,-1.88073,3.43432
485,104.419,-1.45516,3.25935
486,103.874,-1.82291,3.72876
487,105.813,-1.36014,3.55657
488,105.923,-2.03534,3.62193
489,108.119,-1.48552,3.72212
490,107.805,-1.74348,3.85527
491,110.353,-1.60931,4.01176
492,109.934,-2.06518,3.8561
493,116.935,-1.56921,3.79457
494,116.389,-1.77788,4.14051
495,118.628,-1.39252,3.88371
496,118.752,-1.94312,4.14171
497,122.939,-1.48285,3.84058
498,122.95,-1.77794,3.82824
499,124.466,-1.34835,4.07398
500,124.467,-1.80723,4.16537
501,128.646,-1.60506,3.97218
502,128.721,-1.98651,4.13632
503,130.097,-1.01075,3.88613
504,130.649,-1.70548,4.21148
505,135.005,-1.50182,4.02543
506,134.848,-1.8623,4.29671
507,136.364,-1.22779,4.2523
508,136.463,-1.66677,4.2571
509,140.808,-1.29994,3.97144
510,140.752,-1.85652,4.40116
511,142.229,-1.36822,4.36551
512,142.169,-1.81298,4.41007
513,146.589,-1.31095,4.10532
514,146.399,-1.84325,4.64303
515,147.749,-0.254291,4.33271
516,148.055,-2.05167,4.48743
517,150.841,-1.30986,4.21747
518,151.168,-1.53261,4.50773
521,2.02173,-2.84391,0.810147
522,2.7014,-3.19748,0.900485
523,4.2886,-2.59327,1.08259
524,3.98844,-3.02268,0.918255
525,7.19837,-2.42562,0.845192
527,8.44362,-2.5809,1.00662
528,8.38702,-2.83049,1.08916
529,13.0404,-2.44247,1.10372
530,13.1485,-2.92495,1.17412
531,14.7936,-2.28707,1.34234
532,14.4609,-2.96988,1.12338
533,18.5788,-2.42306,1.34629
534,19.0525,-2.9098,1.37748
535,20.7515,-2.42233,1.44381
536,20.7912,-3.13815,1.33224
537,24.8143,-2.48068,1.64301
538,24.9272,-2.95824,1.61093
539,26.6942,-2.66482,1.66602
540,26.8097,-2.99065,1.79304
541,30.9387,-2.53422,1.68216
542,30.5381,-2.91811,1.76965
543,32.5168,-2.53105,1.70739
544,32.5952,-2.99547,1.80011
545,36.6879,-2.5482,1.93686
546,37.1418,-2.87599,1.93273
547,38.6984,-2.58078,1.99305
548,38.9096,-3.04512,1.96356
549,42.6783,-2.65132,1.92599
551,44.6256,-2.46709,2.1668
552,44.8546,-3.52465,2.26756
553,51.1971,-2.58678,2.24638
554,50.7849,-3.18111,2.3165
555,52.9935,-2.49333,2.3484
557,55.1274,-2.62264,2.43029
558,55.266,-2.94366,2.5612
559,57.1892,-2.51292,2.58659
560,57.1289,-3.07079,2.61591
561,60.6387,-2.54963,2.60041
